row_index,datetime,contract,option_type,strike,final_prediction,edge,edge_reason,source,selected_model,quadratic_fit_kind,bandwidth,blend_quadratic_weight,loo_mse,n_train,used_cols
187,09-01-2026 12:20,NIFTY27JAN2625000PE,PE,25000,0.10741619592019447,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-07,0.8,1.7521550834971697e-06,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624900PE|NIFTY27JAN2625100PE
188,09-01-2026 12:25,NIFTY27JAN2624200PE,PE,24200,0.15020960443254203,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2.5e-05,0.775,2.0522903724187706e-06,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625100PE
188,09-01-2026 12:25,NIFTY27JAN2624400PE,PE,24400,0.1383120200247131,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2.5e-05,0.775,2.0522903724187706e-06,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625100PE
188,09-01-2026 12:25,NIFTY27JAN2624600PE,PE,24600,0.1271893962524191,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2.5e-05,0.775,2.0522903724187706e-06,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625100PE
188,09-01-2026 12:25,NIFTY27JAN2625000PE,PE,25000,0.10887462527497647,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,2.5e-05,0.775,2.0522903724187706e-06,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625100PE
189,09-01-2026 12:30,NIFTY27JAN2626400CE,CE,26400,0.09467566578650732,False,not_edge,same_row_non_edge_quad_kernel,pure_quadratic,quadratic,1.5e-05,1.0,3.012361967352668e-07,13,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
189,09-01-2026 12:30,NIFTY27JAN2623800PE,PE,23800,0.157259999999809,True,edge_no_left_observed,edge_same_row_nearest3_local_quadratic,edge_local_quadratic,quadratic,,1.0,3.449517459161764e-27,3,NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE
189,09-01-2026 12:30,NIFTY27JAN2624400PE,PE,24400,0.13787242215697415,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.65,3.3499750098343626e-06,11,NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
189,09-01-2026 12:30,NIFTY27JAN2624900PE,PE,24900,0.11256493800602473,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.65,3.3499750098343626e-06,11,NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
190,09-01-2026 12:35,NIFTY27JAN2625700CE,CE,25700,0.0974121190085917,False,not_edge,same_row_non_edge_quad_kernel,pure_quadratic,quadratic,1.5e-05,1.0,2.679184824569787e-07,12,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
190,09-01-2026 12:35,NIFTY27JAN2626400CE,CE,26400,0.09606028369519493,False,not_edge,same_row_non_edge_quad_kernel,pure_quadratic,quadratic,1.5e-05,1.0,2.679184824569787e-07,12,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
190,09-01-2026 12:35,NIFTY27JAN2624100PE,PE,24100,0.15811329174629818,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.775,1.0878178648490692e-06,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
190,09-01-2026 12:35,NIFTY27JAN2624300PE,PE,24300,0.14544554037088486,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.775,1.0878178648490692e-06,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
190,09-01-2026 12:35,NIFTY27JAN2624700PE,PE,24700,0.1250254061964886,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.775,1.0878178648490692e-06,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
190,09-01-2026 12:35,NIFTY27JAN2624900PE,PE,24900,0.1154031029666877,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.775,1.0878178648490692e-06,10,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
191,09-01-2026 12:40,NIFTY27JAN2625800CE,CE,25800,0.09883677301208454,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1e-07,0.95,1.5611782849495924e-07,12,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
191,09-01-2026 12:40,NIFTY27JAN2626100CE,CE,26100,0.09608287801119551,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1e-07,0.95,1.5611782849495924e-07,12,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
191,09-01-2026 12:40,NIFTY27JAN2624100PE,PE,24100,0.15760295333804794,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1.5e-05,0.725,7.060007575911146e-07,13,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
192,09-01-2026 12:45,NIFTY27JAN2625300CE,CE,25300,0.10663524075298622,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1e-07,0.9,1.3831007538124471e-06,9,NIFTY27JAN2625200CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
192,09-01-2026 12:45,NIFTY27JAN2625800CE,CE,25800,0.09696002443857775,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1e-07,0.9,1.3831007538124471e-06,9,NIFTY27JAN2625200CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
192,09-01-2026 12:45,NIFTY27JAN2625900CE,CE,25900,0.0959651781704146,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1e-07,0.9,1.3831007538124471e-06,9,NIFTY27JAN2625200CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
192,09-01-2026 12:45,NIFTY27JAN2626000CE,CE,26000,0.09564106423382111,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1e-07,0.9,1.3831007538124471e-06,9,NIFTY27JAN2625200CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
192,09-01-2026 12:45,NIFTY27JAN2626400CE,CE,26400,0.0980029318031757,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1e-07,0.9,1.3831007538124471e-06,9,NIFTY27JAN2625200CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
192,09-01-2026 12:45,NIFTY27JAN2623900PE,PE,23900,0.16989361303492426,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-07,0.75,7.589863538652484e-07,10,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE
192,09-01-2026 12:45,NIFTY27JAN2624100PE,PE,24100,0.15889363020453054,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-07,0.75,7.589863538652484e-07,10,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE
192,09-01-2026 12:45,NIFTY27JAN2624200PE,PE,24200,0.14933712826443413,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-07,0.75,7.589863538652484e-07,10,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE
192,09-01-2026 12:45,NIFTY27JAN2625100PE,PE,25100,0.10822000000000997,True,edge_no_right_observed,edge_same_row_nearest3_local_quadratic,edge_local_quadratic,quadratic,,1.0,9.630959354298363e-29,3,NIFTY27JAN2625000PE|NIFTY27JAN2624900PE|NIFTY27JAN2624800PE
193,09-01-2026 12:50,NIFTY27JAN2625300CE,CE,25300,0.12162561477453693,False,not_edge,same_row_non_edge_quad_kernel,pure_quadratic,quadratic,1.5e-05,1.0,6.316783965173011e-07,11,NIFTY27JAN2625200CE|NIFTY27JAN2625400CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
193,09-01-2026 12:50,NIFTY27JAN2625500CE,CE,25500,0.11156575900747256,False,not_edge,same_row_non_edge_quad_kernel,pure_quadratic,quadratic,1.5e-05,1.0,6.316783965173011e-07,11,NIFTY27JAN2625200CE|NIFTY27JAN2625400CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
193,09-01-2026 12:50,NIFTY27JAN2626200CE,CE,26200,0.09757934930883394,False,not_edge,same_row_non_edge_quad_kernel,pure_quadratic,quadratic,1.5e-05,1.0,6.316783965173011e-07,11,NIFTY27JAN2625200CE|NIFTY27JAN2625400CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
193,09-01-2026 12:50,NIFTY27JAN2623800PE,PE,23800,0.1799599999999586,True,edge_no_left_observed,edge_same_row_nearest3_local_quadratic,edge_local_quadratic,quadratic,,1.0,3.8177606571324477e-28,3,NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE
193,09-01-2026 12:50,NIFTY27JAN2624100PE,PE,24100,0.15565587529973968,False,not_edge,same_row_non_edge_quad_kernel,pure_quadratic,quadratic,2e-05,1.0,6.247754356970911e-07,12,NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
194,09-01-2026 12:55,NIFTY27JAN2625600CE,CE,25600,0.10385124087315489,False,not_edge,same_row_non_edge_quad_kernel,pure_quadratic,quadratic,1.5e-05,1.0,1.2932121985635212e-06,12,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
194,09-01-2026 12:55,NIFTY27JAN2625700CE,CE,25700,0.10132871708041691,False,not_edge,same_row_non_edge_quad_kernel,pure_quadratic,quadratic,1.5e-05,1.0,1.2932121985635212e-06,12,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE
194,09-01-2026 12:55,NIFTY27JAN2624100PE,PE,24100,0.15723270196857247,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.7,1.3616479425336277e-06,11,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
194,09-01-2026 12:55,NIFTY27JAN2624500PE,PE,24500,0.13331165553210314,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.7,1.3616479425336277e-06,11,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
194,09-01-2026 12:55,NIFTY27JAN2624800PE,PE,24800,0.11766207460884745,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.7,1.3616479425336277e-06,11,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
195,09-01-2026 13:00,NIFTY27JAN2625200CE,CE,25200,0.11593000000000053,True,edge_no_left_observed,edge_same_row_nearest3_local_quadratic,edge_local_quadratic,quadratic,,1.0,1.6498799856917321e-32,3,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE
195,09-01-2026 13:00,NIFTY27JAN2625600CE,CE,25600,0.10357046499974644,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1e-05,0.85,3.68884976092366e-07,10,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625700CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
195,09-01-2026 13:00,NIFTY27JAN2625800CE,CE,25800,0.09924257557594195,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1e-05,0.85,3.68884976092366e-07,10,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625700CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
195,09-01-2026 13:00,NIFTY27JAN2626400CE,CE,26400,0.09804520866381428,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1e-05,0.85,3.68884976092366e-07,10,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625700CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
195,09-01-2026 13:00,NIFTY27JAN2624200PE,PE,24200,0.15088493133307512,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.8,1.2781142457706121e-06,12,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
195,09-01-2026 13:00,NIFTY27JAN2624900PE,PE,24900,0.11375010088174245,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.8,1.2781142457706121e-06,12,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE
196,09-01-2026 13:05,NIFTY27JAN2626000CE,CE,26000,0.0981890930420649,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,5e-07,0.85,1.801550230969541e-07,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE
196,09-01-2026 13:05,NIFTY27JAN2626400CE,CE,26400,0.09901000000000515,True,edge_no_right_observed,edge_same_row_nearest3_local_quadratic,edge_local_quadratic,quadratic,,1.0,1.870077976000006e-30,3,NIFTY27JAN2626300CE|NIFTY27JAN2626200CE|NIFTY27JAN2626100CE
196,09-01-2026 13:05,NIFTY27JAN2626500CE,CE,26500,0.10041000000001077,True,edge_no_right_observed,edge_same_row_nearest3_local_quadratic,edge_local_quadratic,quadratic,,1.0,1.870077976000006e-30,3,NIFTY27JAN2626300CE|NIFTY27JAN2626200CE|NIFTY27JAN2626100CE
196,09-01-2026 13:05,NIFTY27JAN2623900PE,PE,23900,0.16947536213605824,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.65,3.2356204951445825e-06,6,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2625100PE
196,09-01-2026 13:05,NIFTY27JAN2624100PE,PE,24100,0.15765589101280614,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.65,3.2356204951445825e-06,6,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2625100PE
196,09-01-2026 13:05,NIFTY27JAN2624300PE,PE,24300,0.14516911133382165,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.65,3.2356204951445825e-06,6,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2625100PE
196,09-01-2026 13:05,NIFTY27JAN2624400PE,PE,24400,0.13812556906025025,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.65,3.2356204951445825e-06,6,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2625100PE
196,09-01-2026 13:05,NIFTY27JAN2624700PE,PE,24700,0.12488300354878668,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.65,3.2356204951445825e-06,6,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2625100PE
196,09-01-2026 13:05,NIFTY27JAN2624800PE,PE,24800,0.12006290482250039,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.65,3.2356204951445825e-06,6,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2625100PE
196,09-01-2026 13:05,NIFTY27JAN2624900PE,PE,24900,0.11221708864599067,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.65,3.2356204951445825e-06,6,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2625100PE
196,09-01-2026 13:05,NIFTY27JAN2625000PE,PE,25000,0.10742213234417641,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,3e-05,0.65,3.2356204951445825e-06,6,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2625100PE
197,09-01-2026 13:10,NIFTY27JAN2625200CE,CE,25200,0.11438999999975863,True,edge_no_left_observed,edge_same_row_nearest3_local_quadratic,edge_local_quadratic,quadratic,,1.0,7.335861637171808e-27,3,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE
197,09-01-2026 13:10,NIFTY27JAN2625900CE,CE,25900,0.0992935251834492,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1e-07,0.9,1.0757489421285853e-06,10,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2626000CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
197,09-01-2026 13:10,NIFTY27JAN2626100CE,CE,26100,0.09734752245937042,False,not_edge,same_row_non_edge_quad_kernel,quadratic_kernel_blend,quadratic,1e-07,0.9,1.0757489421285853e-06,10,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2626000CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE
