row_index,datetime,contract,option_type,strike,final_prediction,edge,edge_reason,source,selected_model,quadratic_fit_kind,bandwidth,blend_quadratic_weight,loo_mse,n_train,used_cols,edge_side,edge_block_size,edge_position_in_block,edge_base_observed_needed
239,12-01-2026 10:25,NIFTY27JAN2624900PE,PE,24900,0.12136432575212872,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,5.829029189934953e-07,10,NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
240,12-01-2026 10:30,NIFTY27JAN2625200CE,CE,25200,0.12739000000000544,True,edge_no_left_observed,edge_progressive_same_row_quadratic,edge_progressive_local_quadratic,quadratic,,1.0,1.2853354719815792e-28,3,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE,left,1.0,0.0,3.0
240,12-01-2026 10:30,NIFTY27JAN2625800CE,CE,25800,0.10890074663492938,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0001,,2.0458506073953963e-07,11,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
240,12-01-2026 10:30,NIFTY27JAN2626200CE,CE,26200,0.10774495186886106,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0001,,2.0458506073953963e-07,11,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
240,12-01-2026 10:30,NIFTY27JAN2624500PE,PE,24500,0.1449275420859347,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,7e-05,,9.953350999305807e-08,13,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
241,12-01-2026 10:35,NIFTY27JAN2625400CE,CE,25400,0.1239222989291499,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,8.819646080676369e-07,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE,,,,
241,12-01-2026 10:35,NIFTY27JAN2625700CE,CE,25700,0.11306754112844528,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,8.819646080676369e-07,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE,,,,
241,12-01-2026 10:35,NIFTY27JAN2626400CE,CE,26400,0.11364711759039366,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,8.819646080676369e-07,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE,,,,
241,12-01-2026 10:35,NIFTY27JAN2624600PE,PE,24600,0.13757122932826915,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,7e-05,,2.1333514696150437e-07,13,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
242,12-01-2026 10:40,NIFTY27JAN2625300CE,CE,25300,0.12939272977743427,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,1.3314573268794132e-06,10,NIFTY27JAN2625200CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE,,,,
242,12-01-2026 10:40,NIFTY27JAN2625400CE,CE,25400,0.12368843316212341,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,1.3314573268794132e-06,10,NIFTY27JAN2625200CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE,,,,
242,12-01-2026 10:40,NIFTY27JAN2625500CE,CE,25500,0.11884398094574675,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,1.3314573268794132e-06,10,NIFTY27JAN2625200CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE,,,,
242,12-01-2026 10:40,NIFTY27JAN2626400CE,CE,26400,0.11281766680505564,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0002,,1.3314573268794132e-06,10,NIFTY27JAN2625200CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE,,,,
242,12-01-2026 10:40,NIFTY27JAN2625000PE,PE,25000,0.11663000000001489,True,edge_no_right_observed,edge_progressive_same_row_quadratic,edge_progressive_local_quadratic,quadratic,,1.0,8.849526118896205e-29,3,NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE,right,2.0,0.0,3.0
242,12-01-2026 10:40,NIFTY27JAN2625100PE,PE,25100,0.11069000000003193,True,edge_no_right_observed,edge_progressive_same_row_quadratic,edge_progressive_local_quadratic,quadratic,,1.0,1.9693067015596974e-29,4,NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE*,right,2.0,1.0,3.0
243,12-01-2026 10:45,NIFTY27JAN2626000CE,CE,26000,0.1100926573162768,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0001,,2.6811525075975284e-07,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626100CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
243,12-01-2026 10:45,NIFTY27JAN2626200CE,CE,26200,0.11055825001216792,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0001,,2.6811525075975284e-07,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626100CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
243,12-01-2026 10:45,NIFTY27JAN2626300CE,CE,26300,0.11221525392735308,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.0001,,2.6811525075975284e-07,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626100CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
243,12-01-2026 10:45,NIFTY27JAN2624400PE,PE,24400,0.14889276147686684,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,2.915796891147335e-07,12,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625100PE,,,,
243,12-01-2026 10:45,NIFTY27JAN2625000PE,PE,25000,0.11542526348668482,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,2.915796891147335e-07,12,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625100PE,,,,
244,12-01-2026 10:50,NIFTY27JAN2625500CE,CE,25500,0.1118779505479299,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,7.603687911939854e-07,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
244,12-01-2026 10:50,NIFTY27JAN2625600CE,CE,25600,0.1094218332662049,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,7.603687911939854e-07,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
244,12-01-2026 10:50,NIFTY27JAN2626200CE,CE,26200,0.10621221961425265,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,7.603687911939854e-07,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
244,12-01-2026 10:50,NIFTY27JAN2623900PE,PE,23900,0.18308207262799822,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,7e-05,,1.1495502078087e-06,12,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
244,12-01-2026 10:50,NIFTY27JAN2624900PE,PE,24900,0.12350095589230353,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,7e-05,,1.1495502078087e-06,12,NIFTY27JAN2623800PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
245,12-01-2026 10:55,NIFTY27JAN2625500CE,CE,25500,0.1168636515770311,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,7e-05,,9.80471208796027e-08,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE,,,,
245,12-01-2026 10:55,NIFTY27JAN2626200CE,CE,26200,0.10815843457690352,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,7e-05,,9.80471208796027e-08,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE,,,,
245,12-01-2026 10:55,NIFTY27JAN2626400CE,CE,26400,0.11305081743987762,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,7e-05,,9.80471208796027e-08,11,NIFTY27JAN2625200CE|NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626300CE|NIFTY27JAN2626500CE,,,,
245,12-01-2026 10:55,NIFTY27JAN2624000PE,PE,24000,0.17499216388621772,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,2.675166335771394e-07,9,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE,,,,
245,12-01-2026 10:55,NIFTY27JAN2624300PE,PE,24300,0.15599040437861075,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,2.675166335771394e-07,9,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE,,,,
245,12-01-2026 10:55,NIFTY27JAN2624400PE,PE,24400,0.1496581134870869,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,2.675166335771394e-07,9,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE,,,,
245,12-01-2026 10:55,NIFTY27JAN2624900PE,PE,24900,0.12188439628861265,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,2.675166335771394e-07,9,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE,,,,
245,12-01-2026 10:55,NIFTY27JAN2625100PE,PE,25100,0.11257999999999857,True,edge_no_right_observed,edge_progressive_same_row_quadratic,edge_progressive_local_quadratic,quadratic,,1.0,2.6308845016977772e-30,3,NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2625000PE,right,1.0,0.0,3.0
246,12-01-2026 11:00,NIFTY27JAN2625200CE,CE,25200,0.12968874999999347,True,edge_no_left_observed,edge_progressive_same_row_quadratic,edge_progressive_local_quadratic,quadratic,,1.0,2.10106759376333e-29,3,NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625700CE,left,1.0,0.0,3.0
246,12-01-2026 11:00,NIFTY27JAN2625400CE,CE,25400,0.12256643514862338,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,4.532519241566267e-07,9,NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
246,12-01-2026 11:00,NIFTY27JAN2625600CE,CE,25600,0.11585302460636464,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,4.532519241566267e-07,9,NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
246,12-01-2026 11:00,NIFTY27JAN2626000CE,CE,26000,0.10832367551801325,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,4.532519241566267e-07,9,NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
246,12-01-2026 11:00,NIFTY27JAN2626300CE,CE,26300,0.11144960903883173,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,4.532519241566267e-07,9,NIFTY27JAN2625300CE|NIFTY27JAN2625500CE|NIFTY27JAN2625700CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
246,12-01-2026 11:00,NIFTY27JAN2623800PE,PE,23800,0.186989999999999,True,edge_no_left_observed,edge_progressive_same_row_quadratic,edge_progressive_local_quadratic,quadratic,,1.0,7.626682579773454e-32,3,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE,left,1.0,0.0,3.0
246,12-01-2026 11:00,NIFTY27JAN2624000PE,PE,24000,0.17430703665390201,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,2.1654131960832e-07,8,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2625100PE,,,,
246,12-01-2026 11:00,NIFTY27JAN2624500PE,PE,24500,0.14246713328337418,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,2.1654131960832e-07,8,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2625100PE,,,,
246,12-01-2026 11:00,NIFTY27JAN2624800PE,PE,24800,0.1258986915211268,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,2.1654131960832e-07,8,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2625100PE,,,,
246,12-01-2026 11:00,NIFTY27JAN2624900PE,PE,24900,0.12106808188449737,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,2.1654131960832e-07,8,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2625100PE,,,,
246,12-01-2026 11:00,NIFTY27JAN2625000PE,PE,25000,0.11659504414567629,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,2.1654131960832e-07,8,NIFTY27JAN2623900PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2625100PE,,,,
247,12-01-2026 11:05,NIFTY27JAN2625200CE,CE,25200,0.1325400000000272,True,edge_no_left_observed,edge_progressive_same_row_quadratic,edge_progressive_local_quadratic,quadratic,,1.0,1.9092603787419161e-28,3,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625800CE,left,1.0,0.0,3.0
247,12-01-2026 11:05,NIFTY27JAN2625500CE,CE,25500,0.11982586232503399,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,7.580835902165084e-08,10,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
247,12-01-2026 11:05,NIFTY27JAN2625600CE,CE,25600,0.11646467570811764,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,7.580835902165084e-08,10,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
247,12-01-2026 11:05,NIFTY27JAN2625700CE,CE,25700,0.11364475015517357,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,7.580835902165084e-08,10,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625800CE|NIFTY27JAN2625900CE|NIFTY27JAN2626000CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
247,12-01-2026 11:05,NIFTY27JAN2624100PE,PE,24100,0.1672355327451915,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,1.866774070043289e-07,12,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
247,12-01-2026 11:05,NIFTY27JAN2624700PE,PE,24700,0.13008712336787587,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,1.866774070043289e-07,12,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624400PE|NIFTY27JAN2624500PE|NIFTY27JAN2624600PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
248,12-01-2026 11:10,NIFTY27JAN2625200CE,CE,25200,0.12986000000009312,True,edge_no_left_observed,edge_progressive_same_row_quadratic,edge_progressive_local_quadratic,quadratic,,1.0,2.637680209704212e-27,3,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE,left,1.0,0.0,3.0
248,12-01-2026 11:10,NIFTY27JAN2625800CE,CE,25800,0.10876077486924587,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,2.3722875302167734e-07,11,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625900CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
248,12-01-2026 11:10,NIFTY27JAN2626000CE,CE,26000,0.10699635158163502,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,0.00015,,2.3722875302167734e-07,11,NIFTY27JAN2625300CE|NIFTY27JAN2625400CE|NIFTY27JAN2625500CE|NIFTY27JAN2625600CE|NIFTY27JAN2625700CE|NIFTY27JAN2625900CE|NIFTY27JAN2626100CE|NIFTY27JAN2626200CE|NIFTY27JAN2626300CE|NIFTY27JAN2626400CE|NIFTY27JAN2626500CE,,,,
248,12-01-2026 11:10,NIFTY27JAN2624400PE,PE,24400,0.14874201228688036,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,1.202016826982169e-07,12,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
248,12-01-2026 11:10,NIFTY27JAN2624500PE,PE,24500,0.14251935529090726,False,not_edge,same_row_non_edge_local_poly_wls,local_quadratic_wls,quadratic,5e-05,,1.202016826982169e-07,12,NIFTY27JAN2623800PE|NIFTY27JAN2623900PE|NIFTY27JAN2624000PE|NIFTY27JAN2624100PE|NIFTY27JAN2624200PE|NIFTY27JAN2624300PE|NIFTY27JAN2624600PE|NIFTY27JAN2624700PE|NIFTY27JAN2624800PE|NIFTY27JAN2624900PE|NIFTY27JAN2625000PE|NIFTY27JAN2625100PE,,,,
